time,temp_f,cloud,humidity,wind_speed,wind_dir,pressure_hpa,uv_index,wind_u,wind_v,dewpoint_f
2026-06-15 20:53:00,91.0,0.45,0.5398,16.11092,190.0,1014.6,0.0,2.7976318985377038,15.866158924159445,72.04275997301305
2026-06-15 21:53:00,89.0,0.2,0.5747,14.96014,210.0,1014.9,0.0,7.480070000000002,12.955861284171732,72.03782380082744
2026-06-15 22:53:00,89.0,0.45,0.5747,10.35702,190.0,1015.4,0.0,1.7984776490599523,10.1996735941025,72.03782380082744
2026-06-15 23:53:00,88.0,0.45,0.5733,12.65858,250.0,1016.2,0.0,11.895174215628083,4.329489345899441,71.0333542722017
2026-06-16 00:53:00,86.0,0.2,0.6319,9.20624,250.0,1016.6,0.0,8.651035793184061,3.1487195242905024,72.02894694522008
2026-06-16 01:53:00,85.0,0.45,0.6747,9.20624,260.0,1017.4,0.0,9.066376528091109,1.598646799164401,73.02314204612802
2026-06-16 02:53:00,84.0,0.45,0.6967,5.7539,250.0,1018.3,0.0,5.406897370740039,1.967949702681564,73.02223877582546
2026-06-16 03:53:00,83.0,0.2,0.7193999999999999,3.4523399999999995,230.0,1018.1,0.0,2.644645872757372,2.2191213764252278,73.01671436330147
2026-06-16 04:53:00,83.0,0.2,0.7193999999999999,4.60312,270.0,1017.6,0.0,4.60312,8.455794261136745e-16,73.01671436330147
2026-06-16 05:53:00,82.0,0.2,0.7684000000000001,3.4523399999999995,240.0,1017.1,0.0,2.989814142501168,1.726170000000001,74.01388020353174
2026-06-16 06:53:00,80.0,0.2,0.7929999999999999,0.0,0.0,1016.5,0.0,-0.0,-0.0,73.01263268476734
2026-06-16 07:53:00,80.0,0.2,0.82,0.0,0.0,1015.9,0.0,-0.0,-0.0,74.00886321088278
2026-06-16 08:53:00,80.0,0.2,0.82,0.0,0.0,1015.8,0.0,-0.0,-0.0,74.00886321088278
2026-06-16 09:53:00,79.0,0.75,0.8473,3.4523399999999995,170.0,1016.2,0.0,-0.59949254968665,3.3998911980341657,74.0078985494042
2026-06-16 10:53:00,80.0,0.2,0.82,3.4523399999999995,200.0,1016.2,0.0,1.1807698216089388,3.244138422444023,74.00886321088278
2026-06-16 11:53:00,83.0,0.45,0.7953,8.05546,200.0,1016.4,0.0,2.755129583754191,7.569656319036054,76.01370053007878
2026-06-16 12:53:00,86.0,0.45,0.6758,8.05546,220.0,1016.9,0.0,5.1779498783255296,6.170840369767203,74.02342349310938
2026-06-16 13:53:00,89.0,0.45,0.5555,8.05546,220.0,1016.5,0.0,5.1779498783255296,6.170840369767203,71.03507999804472
2026-06-16 14:53:00,91.0,0.45,0.5044,10.35702,200.0,1016.7,0.0,3.542309464826817,9.732415267332067,70.04524649671627
2026-06-16 15:53:00,91.0,0.75,0.5218,11.5078,170.0,1016.4,0.0,-1.9983084989555,11.332970660113888,71.04191637390304
2026-06-16 16:53:00,92.0,0.45,0.5412,13.809359999999998,150.0,1016.0,0.0,-6.904679999999998,11.959256570004674,73.04468809904952
2026-06-16 17:53:00,94.0,0.2,0.544,11.5078,160.0,1015.5,0.0,-3.935899405363132,10.813794741480075,75.04938003975845
2026-06-16 18:53:00,93.0,0.2,0.561,13.809359999999998,170.0,1014.9,0.0,-2.3979701987466,13.599564792136665,75.04346981154288
2026-06-16 19:53:00,93.0,0.2,0.561,13.809359999999998,170.0,1014.3,0.0,-2.3979701987466,13.599564792136665,75.04346981154288
2026-06-16 20:53:00,91.0,0.2,0.5772999999999999,16.11092,150.0,1013.8,0.0,-8.055459999999998,13.95246599833879,74.03727286181025
2026-06-16 21:53:00,90.0,0.2,0.5957,14.96014,160.0,1013.8,0.0,-5.116669226972072,14.0579331639241,74.03817708153123
2026-06-16 22:53:00,89.0,0.2,0.6146,12.65858,150.0,1014.0,0.0,-6.329289999999999,10.96265185583762,74.03110623570197
2026-06-16 23:53:00,87.0,0.2,0.6547,9.20624,160.0,1015.0,0.0,-3.148719524290505,8.65103579318406,74.02749423083057
2026-06-17 00:53:00,86.0,0.2,0.6535,8.05546,160.0,1015.8,0.0,-2.7551295837541927,7.569656319036053,73.02494928296662
2026-06-17 01:53:00,86.0,0.2,0.6535,6.904679999999999,190.0,1016.2,0.0,1.198985099373301,6.799782396068332,73.02494928296662
2026-06-17 02:53:00,85.0,0.2,0.6747,5.7539,190.0,1017.2,0.0,0.9991542494777512,5.666485330056943,73.02314204612802
2026-06-17 03:53:00,83.0,0.2,0.7440000000000001,3.4523399999999995,190.0,1017.6,0.0,0.5994925496866507,3.3998911980341657,74.01720749831972
2026-06-17 04:53:00,82.0,0.2,0.7684000000000001,3.4523399999999995,200.0,1017.1,0.0,1.1807698216089388,3.244138422444023,74.01388020353174
2026-06-17 05:53:00,82.0,0.0,0.7684000000000001,5.7539,210.0,1016.6,0.0,2.8769500000000003,4.9830235708352815,74.01388020353174
2026-06-17 06:53:00,82.0,0.0,0.7945,0.0,0.0,1016.3,0.0,-0.0,-0.0,75.01193640408444
2026-06-17 07:53:00,81.0,0.0,0.8207,0.0,0.0,1016.1,0.0,-0.0,-0.0,75.00985662933583
2026-06-17 08:53:00,81.0,0.0,0.8207,0.0,0.0,1016.1,0.0,-0.0,-0.0,75.00985662933583
2026-06-17 09:53:00,80.0,0.2,0.8479000000000001,0.0,0.0,1016.3,0.0,-0.0,-0.0,75.0085694974459
2026-06-17 10:53:00,81.0,0.45,0.8207,0.0,0.0,1016.8,0.0,-0.0,-0.0,75.00985662933583
2026-06-17 11:53:00,82.0,0.45,0.8214,3.4523399999999995,150.0,1017.1,0.0,-1.7261699999999995,2.9898141425011686,76.01098899624982
2026-06-17 12:53:00,86.0,0.45,0.7223999999999999,8.05546,170.0,1017.5,0.0,-1.39881594926885,7.933079462079721,76.0200724519149
2026-06-17 13:53:00,87.0,0.75,0.6999,12.65858,140.0,1017.5,0.0,-8.136778380225834,9.697034866777033,76.0265382555507
2026-06-17 14:53:00,89.0,0.45,0.6146,12.65858,170.0,1017.5,0.0,-2.1981393488510506,12.466267726125276,74.03110623570197
2026-06-17 15:53:00,91.0,0.2,0.5218,12.65858,160.0,1017.1,0.0,-4.329489345899446,11.895174215628083,71.04191637390304
2026-06-17 16:53:00,92.0,0.2,0.5058,9.20624,190.0,1016.7,0.0,1.5986467991644018,9.066376528091109,71.04414702620016
2026-06-17 17:53:00,93.0,0.2,0.58,10.35702,150.0,1016.3,0.0,-5.178509999999999,8.969442427503507,76.04295385427814
2026-06-17 18:53:00,93.0,0.2,0.5246999999999999,6.904679999999999,190.0,1015.8,0.0,1.198985099373301,6.799782396068332,73.04858738609163
2026-06-17 19:53:00,92.0,0.2,0.5412,18.41248,130.0,1015.3,0.0,-14.10477798803932,11.83531400760121,73.04468809904952
2026-06-17 20:53:00,92.0,0.45,0.5232,14.96014,150.0,1014.8,0.0,-7.480069999999999,12.955861284171734,72.04228336857749
2026-06-17 21:53:00,88.0,0.2,0.593,13.809359999999998,160.0,1015.2,0.0,-4.723079286435758,12.97655368977609,72.03034509381817
2026-06-17 22:53:00,87.0,0.2,0.6769,9.20624,140.0,1015.4,0.0,-5.917657003800607,7.052388994019658,75.02392677091851
2026-06-17 23:53:00,86.0,0.2,0.6988,10.35702,160.0,1016.3,0.0,-3.542309464826819,9.732415267332067,75.02346124441601
2026-06-18 00:53:00,86.0,0.2,0.6988,9.20624,140.0,1016.8,0.0,-5.917657003800607,7.052388994019658,75.02346124441601
2026-06-18 01:53:00,85.0,0.75,0.7214,5.7539,140.0,1017.6,0.0,-3.6985356273753793,4.407743121262286,75.01875165855098
2026-06-18 02:53:00,85.0,0.75,0.7214,4.60312,140.0,1018.2,0.0,-2.958828501900304,3.526194497009829,75.01875165855098
2026-06-18 03:53:00,83.0,0.45,0.7953,5.7539,130.0,1018.2,0.0,-4.407743121262287,3.698535627375379,76.01370053007878
2026-06-18 04:53:00,83.0,0.2,0.7953,4.60312,140.0,1017.8,0.0,-2.958828501900304,3.526194497009829,76.01370053007878
2026-06-18 05:53:00,82.0,0.45,0.8214,4.60312,130.0,1017.3,0.0,-3.52619449700983,2.9588285019003027,76.01098899624982
2026-06-18 06:53:00,82.0,0.45,0.8491,4.60312,130.0,1016.4,0.0,-3.52619449700983,2.9588285019003027,77.01026626836915
2026-06-18 07:53:00,82.0,0.75,0.8491,3.4523399999999995,140.0,1016.1,0.0,-2.2191213764252278,2.644645872757372,77.01026626836915
2026-06-18 08:53:00,82.0,0.75,0.8491,4.60312,150.0,1016.4,0.0,-2.3015599999999994,3.986418856668225,77.01026626836915
2026-06-18 09:53:00,82.0,0.75,0.8491,6.904679999999999,120.0,1016.7,0.0,-5.979628285002337,3.452339999999998,77.01026626836915
2026-06-18 10:53:00,83.0,0.75,0.8220999999999999,5.7539,130.0,1017.4,0.0,-4.407743121262287,3.698535627375379,77.01226074595455
2026-06-18 11:53:00,85.0,0.45,0.7709999999999999,4.60312,140.0,1018.1,0.0,-2.958828501900304,3.526194497009829,77.0180630023858
2026-06-18 12:53:00,88.0,0.75,0.6559,9.20624,170.0,1018.3,0.0,-1.5986467991644,9.066376528091109,75.03028228049547
2026-06-18 13:53:00,90.0,0.75,0.6581999999999999,9.20624,160.0,1018.5,0.0,-3.148719524290505,8.65103579318406,77.03200287022008
2026-06-18 14:53:00,89.0,0.75,0.657,11.5078,180.0,1018.6,0.0,-1.4092990435227913e-15,11.5078,76.0287376361969
2026-06-18 15:53:00,92.0,0.75,0.6184000000000001,11.5078,140.0,1018.8,0.0,-7.397071254750759,8.815486242524573,77.03774723399552
2026-06-18 16:53:00,92.0,0.75,0.5787,12.65858,140.0,1018.4,0.0,-8.136778380225834,9.697034866777033,75.04256475658251
2026-06-18 17:53:00,92.0,0.75,0.5597,12.65858,130.0,1018.1,0.0,-9.697034866777033,8.136778380225834,74.0449561723062
2026-06-18 18:53:00,91.0,0.75,0.6172,9.20624,140.0,1017.9,0.0,-5.917657003800607,7.052388994019658,76.03852471113736
2026-06-18 19:53:00,91.0,0.75,0.597,10.35702,160.0,1017.2,0.0,-3.542309464826819,9.732415267332067,75.03999305700185
2026-06-18 20:53:00,90.0,0.75,0.6367,12.65858,120.0,1016.9,0.0,-10.96265185583762,6.329289999999998,76.0313280663933
2026-06-18 21:53:00,88.0,1.0,0.6559,10.35702,140.0,1016.7,0.0,-6.657364129275683,7.933937618272116,75.03028228049547
2026-06-18 22:53:00,88.0,0.75,0.6781,12.65858,140.0,1016.6,0.0,-8.136778380225834,9.697034866777033,76.0290869791182
2026-06-18 23:53:00,87.0,0.75,0.6999,10.35702,140.0,1017.1,0.0,-6.657364129275683,7.933937618272116,76.0265382555507
2026-06-19 00:53:00,86.0,0.45,0.7223999999999999,8.05546,140.0,1017.7,0.0,-5.177949878325531,6.170840369767202,76.0200724519149
2026-06-19 01:53:00,86.0,0.75,0.7468,9.20624,160.0,1018.2,0.0,-3.148719524290505,8.65103579318406,77.02094679917647
2026-06-19 02:53:00,85.0,0.75,0.7459,6.904679999999999,140.0,1018.8,0.0,-4.438242752850455,5.289291745514744,76.0208561797305
2026-06-19 03:53:00,85.0,0.75,0.7709999999999999,6.904679999999999,140.0,1018.5,0.0,-4.438242752850455,5.289291745514744,77.0180630023858
2026-06-19 04:53:00,84.0,0.75,0.7961,4.60312,140.0,1018.2,0.0,-2.958828501900304,3.526194497009829,77.01562525992516
2026-06-19 05:53:00,84.0,0.45,0.7961,5.7539,130.0,1017.9,0.0,-4.407743121262287,3.698535627375379,77.01562525992516
2026-06-19 06:53:00,84.0,0.45,0.7701,3.4523399999999995,160.0,1017.1,0.0,-1.1807698216089395,3.2441384224440224,76.0151933042001
2026-06-19 07:53:00,83.0,0.45,0.8220999999999999,4.60312,140.0,1017.0,0.0,-2.958828501900304,3.526194497009829,77.01226074595455
2026-06-19 08:53:00,83.0,0.45,0.7953,6.904679999999999,140.0,1017.4,0.0,-4.438242752850455,5.289291745514744,76.01370053007878
2026-06-19 09:53:00,83.0,0.45,0.7953,4.60312,170.0,1017.7,0.0,-0.7993233995822,4.533188264045554,76.01370053007878
2026-06-19 10:53:00,84.0,0.75,0.7961,4.60312,200.0,1018.0,0.0,1.574359762145252,4.325517896592031,77.01562525992516
2026-06-19 11:53:00,84.0,0.75,0.7961,4.60312,160.0,1018.3,0.0,-1.5743597621452528,4.32551789659203,77.01562525992516
2026-06-19 12:53:00,86.0,0.45,0.7223999999999999,8.05546,180.0,1018.8,0.0,-9.865093304659538e-16,8.05546,76.0200724519149
2026-06-19 13:53:00,88.0,0.45,0.6559,10.35702,140.0,1018.8,0.0,-6.657364129275683,7.933937618272116,75.03028228049547
2026-06-19 14:53:00,90.0,0.45,0.6367,12.65858,130.0,1018.8,0.0,-9.697034866777033,8.136778380225834,76.0313280663933
2026-06-19 15:53:00,91.0,0.2,0.597,12.65858,130.0,1018.3,0.0,-9.697034866777033,8.136778380225834,75.03999305700185
2026-06-19 16:53:00,90.0,0.2,0.6367,13.809359999999998,130.0,1017.9,0.0,-10.57858349102949,8.876485505700908,76.0313280663933
2026-06-19 17:53:00,92.0,0.45,0.5982999999999999,12.65858,130.0,1017.3,0.0,-9.697034866777033,8.136778380225834,76.04207190716824
2026-06-19 18:53:00,92.0,0.45,0.6184000000000001,16.11092,120.0,1016.8,0.0,-13.95246599833879,8.055459999999997,77.03774723399552
2026-06-19 19:53:00,91.0,0.2,0.6172,14.96014,120.0,1016.1,0.0,-12.955861284171734,7.480069999999997,76.03852471113736
2026-06-19 20:53:00,90.0,0.45,0.6367,13.809359999999998,130.0,1015.7,0.0,-10.57858349102949,8.876485505700908,76.0313280663933
2026-06-19 21:53:00,89.0,0.2,0.6355,10.35702,140.0,1015.8,0.0,-6.657364129275683,7.933937618272116,75.03036868071771
2026-06-19 22:53:00,87.0,0.75,0.6999,9.20624,140.0,1016.1,0.0,-5.917657003800607,7.052388994019658,76.0265382555507
2026-06-19 23:53:00,86.0,0.45,0.7223999999999999,5.7539,,1017.4,0.0,-7.046495217613957e-16,5.7539,76.0200724519149
2026-06-20 00:53:00,86.0,0.75,0.7223999999999999,6.904679999999999,160.0,1017.9,0.0,-2.361539643217879,6.488276844888045,76.0200724519149
2026-06-20 01:53:00,82.0,0.75,0.6945,13.809359999999998,310.0,1019.2,0.0,10.578583491029493,-8.876485505700906,71.01762014478253
2026-06-20 02:53:00,81.0,0.45,0.7676000000000001,6.904679999999999,50.0,1019.6,0.0,-5.289291745514745,-4.438242752850454,73.01541199397363
2026-06-20 03:53:00,80.0,0.2,0.82,5.7539,110.0,1018.6,0.0,-5.406897370740039,1.967949702681565,74.00886321088278
2026-06-20 04:53:00,80.0,0.75,0.8479000000000001,0.0,0.0,1018.2,0.0,-0.0,-0.0,75.0085694974459
2026-06-20 05:53:00,77.0,0.75,0.8179000000000001,5.7539,300.0,1017.7,0.0,4.9830235708352815,-2.8769500000000003,71.00671229688079
2026-06-20 06:53:00,79.0,0.75,0.7922,0.0,0.0,1016.7,0.0,-0.0,-0.0,72.01133563542012
2026-06-20 07:53:00,78.0,0.2,0.8467,0.0,0.0,1015.9,0.0,-0.0,-0.0,73.00734537499679
2026-06-20 08:53:00,79.0,0.2,0.8193,0.0,0.0,1015.9,0.0,-0.0,-0.0,73.0080083061543
2026-06-20 09:53:00,79.0,0.2,0.8473,0.0,0.0,1015.9,0.0,-0.0,-0.0,74.0078985494042
2026-06-20 10:53:00,82.0,0.2,0.8491,0.0,0.0,1016.6,0.0,-0.0,-0.0,77.01026626836915
2026-06-20 11:53:00,84.0,0.45,0.7961,4.60312,280.0,1017.5,0.0,4.533188264045555,-0.7993233995821987,77.01562525992516
2026-06-20 12:53:00,86.0,0.45,0.6988,4.60312,240.0,1017.8,0.0,3.986418856668224,2.301560000000002,75.02346124441601
2026-06-20 13:53:00,89.0,0.45,0.6146,3.4523399999999995,,1017.6,0.0,-4.2278971305683726e-16,3.4523399999999995,74.03110623570197
2026-06-20 14:53:00,89.0,0.2,0.5747,6.904679999999999,200.0,1017.6,0.0,2.3615396432178777,6.488276844888046,72.03782380082744
2026-06-20 15:53:00,93.0,0.45,0.5073,3.4523399999999995,,1017.3,0.0,-4.2278971305683726e-16,3.4523399999999995,72.04915237611338
2026-06-20 16:53:00,92.0,0.75,0.5787,12.65858,110.0,1016.5,0.0,-11.895174215628083,4.329489345899444,75.04256475658251
2026-06-20 17:53:00,91.0,0.75,0.6594,16.11092,150.0,1016.2,0.0,-8.055459999999998,13.95246599833879,78.0355128935373
2026-06-20 18:53:00,90.0,0.2,0.6367,11.5078,150.0,1015.5,0.0,-5.753899999999999,9.966047141670565,76.0313280663933
2026-06-20 19:53:00,89.0,0.2,0.5943999999999999,8.05546,170.0,1015.0,0.0,-1.39881594926885,7.933079462079721,73.03662340918686
2026-06-20 20:53:00,89.0,0.45,0.5943999999999999,8.05546,160.0,1014.8,0.0,-2.7551295837541927,7.569656319036053,73.03662340918686
2026-06-20 21:53:00,89.0,0.2,0.6146,5.7539,180.0,1014.7,0.0,-7.046495217613957e-16,5.7539,74.03110623570197
2026-06-20 22:53:00,87.0,0.45,0.6331,4.60312,240.0,1015.5,0.0,3.986418856668224,2.301560000000002,73.02917868219728
2026-06-20 23:53:00,79.0,0.75,0.7922,12.65858,30.0,1017.5,0.0,-6.329289999999999,-10.96265185583762,72.01133563542012
2026-06-21 00:53:00,75.0,0.75,0.9352,9.20624,120.0,1018.2,0.0,-7.97283771333645,4.603119999999998,73.00248970852323
2026-06-21 01:53:00,75.0,0.45,0.9042,8.05546,140.0,1017.1,0.0,-5.177949878325531,6.170840369767202,72.0036695986395
2026-06-21 02:53:00,76.0,0.45,0.8745999999999999,5.7539,310.0,1017.5,0.0,4.407743121262288,-3.698535627375378,72.00504287186561
2026-06-21 03:53:00,76.0,0.45,0.9046,4.60312,60.0,1016.8,0.0,-3.986418856668225,-2.3015600000000003,73.00435517222101
2026-06-21 04:53:00,77.0,0.45,0.8751000000000001,0.0,0.0,1016.7,0.0,-0.0,-0.0,73.00546933290477
2026-06-21 05:53:00,77.0,0.45,0.905,4.60312,130.0,1016.3,0.0,-3.52619449700983,2.9588285019003027,74.00511853474846
2026-06-21 06:53:00,76.0,0.2,0.9355,3.4523399999999995,,1016.0,0.0,-4.2278971305683726e-16,3.4523399999999995,74.00374658839732
2026-06-21 07:53:00,76.0,0.2,0.9355,0.0,0.0,1015.5,0.0,-0.0,-0.0,74.00374658839732
2026-06-21 08:53:00,77.0,0.2,0.905,0.0,0.0,1015.6,0.0,-0.0,-0.0,74.00511853474846
2026-06-21 09:53:00,77.0,0.0,0.9357,0.0,0.0,1015.6,0.0,-0.0,-0.0,75.00186315488664
2026-06-21 10:53:00,77.0,0.45,0.9357,3.4523399999999995,190.0,1015.6,0.0,0.5994925496866507,3.3998911980341657,75.00186315488664
2026-06-21 11:53:00,81.0,0.45,0.8484999999999999,0.0,0.0,1016.2,0.0,-0.0,-0.0,76.00935860768689
2026-06-21 12:53:00,84.0,0.45,0.7961,4.60312,200.0,1016.6,0.0,1.574359762145252,4.325517896592031,77.01562525992516
2026-06-21 13:53:00,87.0,0.2,0.7234,6.904679999999999,160.0,1016.9,0.0,-2.361539643217879,6.488276844888045,77.02159538637312
2026-06-21 14:53:00,89.0,0.2,0.6355,8.05546,170.0,1017.0,0.0,-1.39881594926885,7.933079462079721,75.03036868071771
2026-06-21 15:53:00,91.0,0.2,0.5398,5.7539,110.0,1016.9,0.0,-5.406897370740039,1.967949702681565,72.04275997301305
2026-06-21 16:53:00,93.0,0.2,0.4904,4.60312,160.0,1016.6,0.0,-1.5743597621452528,4.32551789659203,71.0492588019568
2026-06-21 17:53:00,93.0,0.2,0.58,10.35702,130.0,1016.4,0.0,-7.933937618272118,6.657364129275682,76.04295385427814
2026-06-21 18:53:00,94.0,0.2,0.5086999999999999,10.35702,140.0,1015.9,0.0,-6.657364129275683,7.933937618272116,73.04861119788872
2026-06-21 19:53:00,94.0,0.2,0.4919,11.5078,130.0,1015.5,0.0,-8.815486242524575,7.397071254750758,72.0533495112785
2026-06-21 20:53:00,90.0,0.2,0.5029,10.35702,160.0,1015.6,0.0,-3.542309464826819,9.732415267332067,69.0408137853141
2026-06-21 21:53:00,88.0,0.75,0.6559,9.20624,160.0,1015.7,0.0,-3.148719524290505,8.65103579318406,75.03028228049547
2026-06-21 22:53:00,87.0,0.75,0.6999,5.7539,160.0,1016.3,0.0,-1.967949702681566,5.406897370740038,76.0265382555507
2026-06-21 23:53:00,86.0,0.2,0.6535,6.904679999999999,340.0,1017.4,0.0,2.361539643217877,-6.488276844888046,73.02494928296662
2026-06-22 00:53:00,84.0,0.45,0.6736,6.904679999999999,330.0,1017.9,0.0,3.452340000000002,-5.979628285002336,72.0230818786002
2026-06-22 01:53:00,83.0,0.2,0.6956,4.60312,40.0,1018.1,0.0,-2.958828501900302,-3.52619449700983,72.01981867164125
2026-06-22 02:53:00,83.0,0.2,0.6956,0.0,0.0,1018.5,0.0,-0.0,-0.0,72.01981867164125
2026-06-22 03:53:00,84.0,0.75,0.6967,3.4523399999999995,60.0,1018.6,0.0,-2.989814142501168,-1.7261700000000002,73.02223877582546
2026-06-22 04:53:00,83.0,0.2,0.7193999999999999,3.4523399999999995,120.0,1018.5,0.0,-2.9898141425011686,1.726169999999999,73.01671436330147
2026-06-22 05:53:00,83.0,0.75,0.7193999999999999,0.0,0.0,1018.3,0.0,-0.0,-0.0,73.01671436330147
2026-06-22 06:53:00,84.0,0.45,0.7204,0.0,0.0,1017.9,0.0,-0.0,-0.0,74.01763247347755
2026-06-22 07:53:00,83.0,0.45,0.7693000000000001,0.0,0.0,1017.8,0.0,-0.0,-0.0,75.01639802292482
2026-06-22 08:53:00,83.0,0.45,0.7953,0.0,0.0,1017.6,0.0,-0.0,-0.0,76.01370053007878
2026-06-22 09:53:00,83.0,0.2,0.7953,0.0,0.0,1017.9,0.0,-0.0,-0.0,76.01370053007878
2026-06-22 10:53:00,83.0,0.45,0.7953,4.60312,140.0,1018.1,0.0,-2.958828501900304,3.526194497009829,76.01370053007878
2026-06-22 11:53:00,85.0,0.2,0.7709999999999999,4.60312,130.0,1018.8,0.0,-3.52619449700983,2.9588285019003027,77.0180630023858
2026-06-22 12:53:00,86.0,0.2,0.7223999999999999,6.904679999999999,,1019.3,0.0,-8.455794261136745e-16,6.904679999999999,76.0200724519149
2026-06-22 13:53:00,89.0,0.2,0.657,8.05546,120.0,1019.6,0.0,-6.976232999169395,4.027729999999998,76.0287376361969
2026-06-22 14:53:00,90.0,0.45,0.6367,6.904679999999999,160.0,1019.9,0.0,-2.361539643217879,6.488276844888045,76.0313280663933
2026-06-22 15:53:00,91.0,0.45,0.6172,8.05546,150.0,1020.0,0.0,-4.027729999999999,6.976232999169395,76.03852471113736
2026-06-22 16:53:00,92.0,0.45,0.5787,6.904679999999999,,1019.9,0.0,-8.455794261136745e-16,6.904679999999999,75.04256475658251
2026-06-22 17:53:00,92.0,0.45,0.5787,10.35702,120.0,1019.8,0.0,-8.969442427503507,5.1785099999999975,75.04256475658251
2026-06-22 18:53:00,93.0,0.45,0.5426,4.60312,,1019.3,0.0,-5.637196174091164e-16,4.60312,74.04689459083531
2026-06-22 19:53:00,92.0,0.45,0.5982999999999999,11.5078,130.0,1019.0,0.0,-8.815486242524575,7.397071254750758,76.04207190716824
